SIZE,TIME 
5000,0.22441937029361725
10000,0.4853416904807091
15000,0.7038200087845325
20000,0.944891057908535
25000,1.1797451823949814
30000,1.440953191369772
35000,1.6711024269461632
40000,1.940478626638651
45000,2.245935797691345
50000,2.4170888029038906
55000,2.694358866661787
60000,3.046101685613394
65000,3.218044925481081
70000,3.465969316661358
75000,3.7357630729675293
80000,4.044510491192341
85000,4.296716496348381
90000,4.642604190856218
95000,4.886471435427666
100000,5.101206004619598
105000,5.419595193117857
110000,5.690230190753937
115000,5.8280169405043125
120000,6.109584979712963
125000,6.404980558902025
130000,6.555399499833584
135000,6.820686187595129
140000,7.162271875888109
145000,7.434181056916714
150000,7.653761371970177
155000,8.115973070263863
160000,8.224223550409079
165000,8.450555000454187
170000,8.881000380963087
175000,9.121562991291285
180000,9.558700185269117
185000,9.973383821547031
190000,10.19862873852253
195000,10.228653751313686
200000,10.415818195790052
